epoch,train,val
186,0.01236613217042759,0.05342832370661199
187,0.008975391712738201,0.05549781396985054
188,0.008210494183003902,0.056303633376955986
189,0.008387731882976368,0.05361382942646742
190,0.007779774954542518,0.05310568958520889
191,0.008513810957083479,0.056912572821602225
192,0.008880950103048235,0.05358280730433762
193,0.007826557906810194,0.05656732618808746
194,0.008717344782780856,0.05666720797307789
195,0.0075788651301991194,0.056077542481943965
196,0.008533175714546815,0.05236693122424185
197,0.009304455248638988,0.052893355721607804
198,0.008107782836304978,0.05596436490304768
199,0.009294829040300101,0.052745921071618795
200,0.008806322468444705,0.057901706313714385
201,0.009672082349425182,0.053152958396822214
202,0.008736380055779591,0.05276743904687464
203,0.008994683594210073,0.053304763743653893
204,0.007801356463460252,0.05843495321460068
205,0.00828021892812103,0.051978425588458776
206,0.008889311400707811,0.05294337263330817
207,0.0080739333643578,0.051550888223573565
208,0.007956081186421216,0.052423330722376704
209,0.01091331962379627,0.052495829295367
210,0.007788387447362766,0.054117016261443496
211,0.008226771402405575,0.05402527470141649
212,0.009396293258760124,0.05611539329402149
213,0.008539685106370598,0.05646319524385035
214,0.008416437602136284,0.05265799560584128
215,0.008025477960472926,0.05781286023557186
216,0.009109774167882279,0.053004209185019135
217,0.008089672453934327,0.053298540879040956
218,0.007935970643302426,0.05468136793933809
219,0.009639871976105496,0.055107766995206475
220,0.00839329295558855,0.05336391949094832
221,0.0077251864422578365,0.05310696247033775
222,0.00817077764077112,0.062061161268502474
223,0.007476957398466766,0.05671855597756803
224,0.007837581128114834,0.0559583748690784
225,0.00973808192065917,0.055467236088588834
226,0.007975827698828653,0.052808019798249006
227,0.008266305754659697,0.05726919905282557
228,0.008303445734782144,0.05725127458572388
229,0.008352178731001914,0.05473440489731729
230,0.008145636733388528,0.05759808863513172
231,0.009629800857510418,0.056625406024977565
232,0.008075752906734124,0.05925200134515762
233,0.007971336104674265,0.05629313155077398
234,0.007864709798013791,0.05915343761444092
235,0.00808454173966311,0.058557030046358705
236,0.008805216173641384,0.05608510388992727
237,0.008474046073388308,0.0564554815646261
238,0.008813500462565571,0.05958816804923117
239,0.00942947855219245,0.05530509538948536
240,0.010547166195465252,0.05738032981753349
241,0.007635601825313643,0.0589340899605304
242,0.008019549684831873,0.0596964166034013
243,0.008495566406054422,0.05633267620578408
244,0.0090425249945838,0.0565862450748682
245,0.008882801746949553,0.05650836741551757
246,0.008695294498465955,0.05596581380814314
247,0.007571782043669373,0.054822004633024335
248,0.00786370737478137,0.055342362727969885
249,0.008095735567621887,0.05767974071204662
250,0.008391936804400757,0.055559966480359435
251,0.00881505897268653,0.060512454714626074
252,0.008530839608283713,0.054580953205004334
253,0.007918689807411283,0.0566365635022521
254,0.00854899946716614,0.057218042900785804
255,0.008241483679739758,0.055129007901996374
256,0.008595276070991531,0.053081485675647855
257,0.01060462518944405,0.0577317145653069
258,0.008406458829995245,0.05506013263948262
259,0.01076780739822425,0.054913140600547194
260,0.009410818107426167,0.05830981908366084
261,0.008036275568883866,0.05739075015299022
262,0.010595181229291484,0.055219790199771523
263,0.007760052219964564,0.06028383248485625
264,0.010450553294504061,0.05689393449574709
265,0.008532688079867512,0.05717313918285072
266,0.008370301336981356,0.056232990929856896
267,0.00864795729285106,0.05535756703466177
268,0.008007701893802732,0.055460228119045496
269,0.008186356513760984,0.05509190401062369
270,0.008138789562508464,0.056605378398671746
271,0.007562938757473603,0.05687364959158003
272,0.007648253988008946,0.05674135754816234
273,0.008778572868322954,0.05822381121106446
274,0.01088877028087154,0.05596733605489135
275,0.00748249315074645,0.05596658098511398
276,0.0073389867902733386,0.05481467396020889
277,0.00801788578974083,0.05653844587504864
278,0.008125436375848949,0.056815975811332464
279,0.009779768297448754,0.055327046662569046
280,0.008199221338145435,0.056468847673386335
281,0.009628498431993648,0.054675495252013206
282,0.008841594506520778,0.054458914091810584
283,0.007249882386531681,0.05458702868781984
284,0.008882464724592865,0.054481093073263764
285,0.008409061905695125,0.05292802304029465
286,0.007372160820523277,0.05444871378131211
287,0.009936689777532592,0.05483424570411444
288,0.008221330295782536,0.05437503382563591
289,0.0077541612554341555,0.057831718819215894
290,0.00869290076661855,0.05580813065171242
291,0.007629751518834382,0.054715194972231984
292,0.008404814929235727,0.05671853688545525
293,0.008216445741709322,0.05594396567903459
294,0.008124920685077086,0.054585316218435764
295,0.007723059854470193,0.05418105283752084
296,0.0073212206189055,0.0543707360047847
297,0.008549619728000835,0.05443126801401377
298,0.008732893387787044,0.054986929055303335
299,0.008404799271374941,0.054382596630603075
300,0.007606067025335506,0.054554683389142156
301,0.007567649619886652,0.0557088959030807
302,0.00769922329345718,0.056139802327379584
303,0.00871841938351281,0.05496673472225666
304,0.007482015498680994,0.05621062149293721
305,0.008280319831101224,0.0548877592664212
306,0.007813614007318392,0.05450287647545338
307,0.007553126022685319,0.05469724675640464
308,0.00826902242260985,0.05508773145265877
309,0.007118575449567288,0.055150258587673306
310,0.010245134850265458,0.0546502994839102
311,0.010253943473799154,0.05589580861851573
312,0.006957625882932916,0.05331251863390207
313,0.0072634940734133124,0.057608632603660226
314,0.007633593224454671,0.05612633586861193
315,0.008223556447774172,0.05567504046484828
316,0.0071439115854445845,0.054854462621733546
317,0.007472228084225208,0.05465638358145952
318,0.007886149163823575,0.05452594789676368
319,0.007491848838981241,0.056777976686134934
320,0.009273888950701803,0.05454952851869166
321,0.010604144568787888,0.05421908060088754
322,0.007985722651937976,0.0550369240809232
323,0.0067401422711554915,0.05630547530017793
324,0.007885947212344036,0.05776657001115382
325,0.00980414668447338,0.05772912967950106
326,0.007909636187832803,0.05780283524654806
327,0.007489749259548262,0.054237467935308814
328,0.008517158654285595,0.05561177711933851
329,0.007623968325788155,0.05441726208664477
330,0.0085410138417501,0.05460471264086664
331,0.008195058500859886,0.05506859114393592
332,0.008939493243815377,0.05447537428699434
333,0.007723056565737352,0.05443893955089152
334,0.007463468500645831,0.05509769730269909
335,0.009472655045101419,0.05526823457330465
336,0.009736742795212194,0.05467276740819216
337,0.007377672794973478,0.056781628634780645
338,0.007144834264181554,0.05857302714139223
339,0.0073341668175999075,0.057341929990798235
340,0.007830608839867637,0.05791593133471906
341,0.007504898530896753,0.05431200214661658
342,0.007249858899740502,0.056421266635879874
343,0.008182185876648873,0.05593247362412512
344,0.007768988405587152,0.05499227112159133
345,0.007969481084728613,0.054686866933479905
346,0.007441142050083727,0.054850071435794234
347,0.007994066691026092,0.059623956214636564
348,0.009422771137906238,0.05637017101980746
349,0.007733021426247433,0.06072840839624405
350,0.007767152070300654,0.05665460345335305
351,0.007190008240286261,0.05942556797526777
352,0.007120281487004831,0.056835711700841784
353,0.008293476683320478,0.05581485154107213
354,0.00770218123216182,0.055570299038663507
355,0.007887767133070156,0.05653277551755309
356,0.00758230101200752,0.05420839670114219
357,0.007852057577110827,0.054770729038864374
358,0.006826553319115192,0.05558730848133564
359,0.00851256976602599,0.0545721217058599
360,0.006785799574572593,0.05474272835999727
361,0.007629808387719095,0.05499412422068417
362,0.007262530503794551,0.059198272647336125
363,0.006677156081423163,0.054706146474927664
364,0.009166413685306907,0.06072201021015644
365,0.0073594746354501694,0.05958817736245692
366,0.0067316578642930835,0.056204459397122264
367,0.007392448635073379,0.0553110318724066
368,0.007566340413177386,0.05486784805543721
369,0.007028208900010213,0.055552540346980095
370,0.00704512681113556,0.05621690605767071
371,0.0072042791289277375,0.055123044876381755
372,0.007243872532853857,0.054977999767288566
373,0.007077731715980917,0.05854042782448232
374,0.007717024069279432,0.05786274094134569
375,0.006783921213354915,0.05487621761858463
376,0.006701598351355642,0.055473240092396736
377,0.00688330948469229,0.0552842584438622
378,0.00798515378846787,0.058785284170880914
379,0.007267989218235016,0.05503858649171889
380,0.007517518708482385,0.05705570080317557
381,0.007720788416918367,0.055375083116814494
382,0.008854907762724906,0.05835425201803446
383,0.008597697626100853,0.05547286826185882
384,0.007729787583230063,0.05536770494654775
385,0.007295412244275212,0.055500725051388144
386,0.006488884362624958,0.05738994642160833
387,0.008364512905245647,0.05633588973432779
388,0.007257581222802401,0.055043225176632404
389,0.007526669389335439,0.056917144916951656
390,0.007402064744383097,0.05606833170168102
391,0.007801807048963383,0.05936141265556216
392,0.007079689472448081,0.05668791942298412
393,0.007189423340605572,0.05975869996473193
394,0.007516427984228358,0.05660579330287874
395,0.007868778542615473,0.05711365072056651
396,0.007239752681925893,0.056783584179356694
397,0.007493237004382536,0.056642356561496854
398,0.007910891494248062,0.055631158174946904
399,0.007318615156691521,0.058294648071751
400,0.009277936856960878,0.05563157331198454
401,0.006887979921884835,0.05861846869811416
402,0.007900008145952597,0.05617005121894181
403,0.007083163451170549,0.06035627704113722
404,0.006727463769493625,0.05663294834084809
405,0.006756376911653206,0.05632560467347503
406,0.00697589703486301,0.06052031507715583
407,0.0069668678333982825,0.056732589146122336
408,0.006887502648169175,0.05533792497590184
409,0.00821859369170852,0.05730631505139172
410,0.006999241712037474,0.054878837428987026
411,0.0077636868809349835,0.054842998972162604
412,0.006778922688681632,0.05627785110846162
413,0.00764789676759392,0.05591451772488654
414,0.0076671826536767185,0.0554023131262511
415,0.007071320083923638,0.05494818859733641
416,0.0068576310586649925,0.05550034041516483
417,0.007596009963890538,0.05463914666324854
418,0.007250292837852612,0.054992167511954904
419,0.0070655875315424055,0.05353099596686661
420,0.007142237445805222,0.056131174555048347
421,0.007097585883457214,0.057135726092383265
422,0.00650227305595763,0.054983821930363774
423,0.0077982269867789,0.05698705278337002
424,0.007259235630044714,0.055214168038219213
425,0.006980687729083002,0.055518419947475195
426,0.006899477419210598,0.05510913976468146
427,0.006705487496219575,0.055891691474244
428,0.007503390894271433,0.05559376650489867
429,0.007936449110275134,0.05694939359091222
430,0.009025510516948998,0.05779846245422959
431,0.007854358205804601,0.05807233997620642
432,0.006585245399037376,0.05657448177225888
433,0.007273181865457445,0.0555445640347898
434,0.006552224716870114,0.055320239858701825
435,0.007118067151168361,0.05514271790161729
436,0.008513869426678866,0.05533744650892913
437,0.006793221808038652,0.056110254023224115
438,0.006524258351419121,0.05536138988099992
439,0.008239460410550237,0.055256555788218975
440,0.0070866692694835365,0.05655516078695655
441,0.007304368598852307,0.056727157440036535
442,0.006709542503813282,0.05459002498537302
443,0.007146939635276794,0.055248029762879014
444,0.008421654725680128,0.05759210302494466
445,0.00749925323179923,0.05688588134944439
446,0.007914613903267309,0.056975352112203836
447,0.007707918848609552,0.05666698352433741
448,0.00732655031606555,0.05494414898566902
449,0.008096884819678962,0.05618451349437237
450,0.007312354078749195,0.05495906644500792
451,0.0073378839588258415,0.055963325779885054
452,0.006736054638167843,0.0581887224689126
453,0.0064832629868760705,0.0552789734210819
454,0.007399968832032755,0.05666803917847574
455,0.008767491613980383,0.05577841564081609
456,0.008454957511276007,0.0556744325440377
457,0.006936059973668307,0.055885800858959556
458,0.007340511598158628,0.058654933935031295
459,0.007106864097295329,0.056275332579389215
460,0.006613009667489678,0.05571227567270398
461,0.00799167063087225,0.05565230338834226
462,0.007631867629243061,0.058198974933475256
463,0.007044437894364819,0.05648114066570997
464,0.007260044105350971,0.05718065635301173
465,0.007199280604254454,0.0545061978045851
466,0.007499937521060929,0.05652779992669821
467,0.007629471889231354,0.058634291402995586
468,0.006814240652602166,0.05690602562390268
469,0.006978900055401027,0.05878182267770171
470,0.00672629484324716,0.05671911244280636
471,0.006487913196906447,0.055893535260111094
472,0.009177174797514454,0.05683638621121645
473,0.008134892588714138,0.05822505778633058
474,0.006698631099425256,0.057797017274424434
475,0.006746457773260772,0.05609741969965398
476,0.007058622024487704,0.055371884256601334
477,0.0067723724350798875,0.05618645204231143
478,0.0062131153244990855,0.05638312827795744
479,0.00745852870750241,0.05637132306583226
480,0.00970764976227656,0.056006376864388585
481,0.006752234563464299,0.056795061798766255
482,0.007274362666066736,0.05560603807680309
483,0.00769937748555094,0.055390663212165236
484,0.006543562951264903,0.054619471076875925
485,0.007133738923585042,0.05605771392583847
486,0.006964075175346807,0.05620334995910525
487,0.007216724596219137,0.05503700254485011
488,0.006614938931306824,0.05614028451964259
489,0.006970847141928971,0.05760211870074272
490,0.006337157101370394,0.056389249162748456
491,0.007409094279864803,0.05656244372949004
492,0.0070176529115997255,0.05635580909438431
493,0.006929324881639332,0.05609098100103438
494,0.007127631513867527,0.056831002002581954
495,0.006942716921912506,0.05644463584758341
496,0.007076434005284682,0.057969116140156984
497,0.006237371082534082,0.056240356992930174
498,0.00790287193376571,0.05691214231774211
499,0.006721670652041212,0.05623918981291354
500,0.006747909937985241,0.055981176905333996
501,0.007004765066085383,0.05525771458633244
502,0.007791420182911679,0.054987877141684294
503,0.006773339962819591,0.0553743049968034
504,0.008914307691156864,0.053348257672041655
505,0.007093505497323349,0.053502882830798626
506,0.007355047098826617,0.05565238813869655
507,0.006580983754247427,0.05805896082893014
508,0.007229250855743885,0.055855554062873125
509,0.00674918174627237,0.05454871547408402
510,0.007213760778540745,0.05615619313903153
511,0.006539196154335514,0.05361799104139209
512,0.008452897309325635,0.05519936140626669
513,0.007364199031144381,0.05664980970323086
514,0.006246138975257054,0.055917299119755626
515,0.006543116847751662,0.05715877329930663
516,0.006746030485373922,0.057113155256956816
517,0.007323602796532214,0.057905344758182764
518,0.007309425360290334,0.057305063819512725
519,0.006634962861426175,0.05709345475770533
520,0.006765513855498284,0.05719828512519598
521,0.006935800280189142,0.05881028436124325
522,0.007272948219906539,0.057438323041424155
523,0.006846397765912116,0.05782048171386123
524,0.006793641077820212,0.057925710221752524
525,0.006387673987774178,0.059340663719922304
526,0.007147297321353108,0.058443270390853286
527,0.008050766336964443,0.05761941405944526
528,0.007112032035365701,0.057257833890616894
529,0.0069126041198614985,0.056626467732712626
530,0.006742723227944225,0.05689685279503465
531,0.006509396596811712,0.0549877374432981
532,0.00788762525189668,0.056770611088722944
533,0.007295978080946952,0.05651144147850573
534,0.006542254064697772,0.05508645321242511
535,0.006634870253037661,0.05706903338432312
536,0.006474666559370235,0.056552429450675845
537,0.00721688341582194,0.05679258378222585
538,0.006211774714756757,0.05718585825525224
539,0.005862881051143631,0.05681771761737764
540,0.00683534363633953,0.05715008545666933
541,0.006473108340287581,0.05697598843835294
542,0.0076650953269563615,0.057719195960089564
543,0.006705044972477481,0.05712075927294791
544,0.006972444738494232,0.060958741465583444
545,0.007149018783820793,0.05941564403474331
546,0.006913451972650364,0.056544620310887694
547,0.006874316866742447,0.059473835630342364
548,0.00651655881665647,0.05802291980944574
549,0.006647402769885957,0.05533651146106422
550,0.008136541029671207,0.0564380451105535
551,0.00630217365687713,0.05671820370480418
552,0.006282668560743332,0.05675608525052667
553,0.00592468716786243,0.05699826660566032
554,0.006881922628963366,0.060566987143829465
555,0.006405856489436701,0.0577268498018384
556,0.006399376317858696,0.0572368788998574
557,0.007577801123261452,0.05852410476654768
558,0.007078162539983168,0.0568906981498003
559,0.007226178975543007,0.0583992104511708
560,0.0073274871974717826,0.056075068889185786
561,0.006852071965113282,0.05897310981526971
562,0.006677449360722676,0.05595939443446696
563,0.006673975207377225,0.056854496244341135
564,0.005896253453101963,0.05688716075383127
565,0.00725350045831874,0.05825513112358749
566,0.005840899393660948,0.05748233152553439
567,0.006430767331039533,0.05620379000902176
568,0.005933945358265191,0.05936204479075968
569,0.006292723643127829,0.054366517113521695
570,0.0068675915827043355,0.05595849151723087
571,0.0064433916413690895,0.05732763698324561
572,0.006992504379013553,0.05808820319361985
573,0.006212137523107231,0.05628845770843327
574,0.005812719318782911,0.05569772073067725
575,0.007181076216511428,0.05810290318913758
576,0.006651718314969912,0.054004034493118525
577,0.006120904261479154,0.056031123735010624
578,0.006278094573644921,0.05725041893310845
579,0.006800616829423234,0.05983034032396972
580,0.007383274030871689,0.05523645202629268
581,0.006487973616458476,0.0561618753708899
582,0.006385871325619519,0.05450579826720059
583,0.007030190376099199,0.05593870091252029
584,0.006914964644238353,0.056861469987779856
585,0.00797452732513193,0.057011235505342484
586,0.007341615826589987,0.0582118711899966
587,0.006330152798909694,0.055660411482676864
588,0.009032878238940611,0.05606022966094315
589,0.007254938478581607,0.05682711536064744
590,0.006657215009909123,0.05657368968240917
591,0.006772066262783483,0.05688275978900492
592,0.006536904693348333,0.056558239506557584
593,0.006208293198142201,0.05701819062232971
594,0.006689501373330131,0.057365668239071965
595,0.007511920761317015,0.0558135062456131
596,0.00743447124841623,0.05718017998151481
597,0.005721543624531478,0.05637046997435391
598,0.006569208693690598,0.05794861260801554
599,0.006766635517124087,0.06128099816851318
600,0.007239027152536437,0.056386046577245
