epoch,train,val
1,0.08005403707255997,0.1038060246142917
2,0.08131378627904826,0.10360088382955067
3,0.08205830485848842,0.10356126979996379
4,0.08164059524074224,0.10525343727427892
5,0.0813690490785419,0.1032250822485926
6,0.08446775482564263,0.10565974294709471
7,0.0819614520468414,0.10426950477099475
8,0.0864698374063247,0.10473098099912302
