epoch,train,val
1,0.0879461695984006,0.10511664378643036
2,0.08654390996843576,0.1036286854147911
3,0.08566696819216013,0.10353911271691323
4,0.08460577517151832,0.10421944761276244
5,0.08348588283658027,0.10245339292287826
6,0.082838934661448,0.10183318597078324
7,0.08227189976722002,0.10314158022403717
8,0.0817964468806982,0.10265163445472718
