epoch,train,val
1,0.12612180749624968,0.11164913666248322
2,0.10347805866599083,0.10654194277524948
3,0.10035532950460911,0.10824748420715333
4,0.09794721161574126,0.10723089188337326
5,0.09826536951065064,0.10573023727536202
